snapped_at,drawdown
2020-11-05 00:00:00+00:00,-0.09833709849896438
2020-11-06 00:00:00+00:00,-0.056916845106432856
2020-11-07 00:00:00+00:00,0.0
2020-11-08 00:00:00+00:00,-0.039849557996369266
2020-11-09 00:00:00+00:00,-0.009240221133341463
2020-11-10 00:00:00+00:00,-0.026270908837597067
2020-11-11 00:00:00+00:00,-0.0054480212144252475
2020-11-12 00:00:00+00:00,-0.00970049230298061
2020-11-13 00:00:00+00:00,-0.015720603521609207
2020-11-14 00:00:00+00:00,0.0
2020-11-15 00:00:00+00:00,-0.022495537741516764
2020-11-16 00:00:00+00:00,-0.02623524775797544
2020-11-17 00:00:00+00:00,0.0
2020-11-18 00:00:00+00:00,0.0
2020-11-19 00:00:00+00:00,-0.019336862201625858
2020-11-20 00:00:00+00:00,-0.013445092296227227
2020-11-21 00:00:00+00:00,0.0
2020-11-22 00:00:00+00:00,0.0
2020-11-23 00:00:00+00:00,-0.02163075110320325
2020-11-24 00:00:00+00:00,0.0
2020-11-25 00:00:00+00:00,0.0
2020-11-26 00:00:00+00:00,-0.0603841605298361
2020-11-27 00:00:00+00:00,-0.17266072455760903
2020-11-28 00:00:00+00:00,-0.1671539248349199
2020-11-29 00:00:00+00:00,-0.12412411789213554
2020-11-30 00:00:00+00:00,-0.09760025205777681
2020-12-01 00:00:00+00:00,-0.05309719044723278
2020-12-02 00:00:00+00:00,-0.09242217254307784
2020-12-03 00:00:00+00:00,-0.06247767800954037
2020-12-04 00:00:00+00:00,-0.05460370831969162
2020-12-05 00:00:00+00:00,-0.12488434598461322
2020-12-06 00:00:00+00:00,-0.09190407042658415
2020-12-07 00:00:00+00:00,-0.09350421205926379
2020-12-08 00:00:00+00:00,-0.10870626260171468
2020-12-09 00:00:00+00:00,-0.16930706170507573
2020-12-10 00:00:00+00:00,-0.15074693030605693
2020-12-11 00:00:00+00:00,-0.17276373084166827
2020-12-12 00:00:00+00:00,-0.19309237703747967
2020-12-13 00:00:00+00:00,-0.17430133381984678
2020-12-14 00:00:00+00:00,-0.14587693422337933
2020-12-15 00:00:00+00:00,-0.14752862386840265
2020-12-16 00:00:00+00:00,-0.13614695147153844
2020-12-17 00:00:00+00:00,-0.07092786988215635
2020-12-18 00:00:00+00:00,-0.0567652922624168
2020-12-19 00:00:00+00:00,-0.03241466659025355
2020-12-20 00:00:00+00:00,-0.010308385212839442
2020-12-21 00:00:00+00:00,-0.017775024633211234
2020-12-22 00:00:00+00:00,-0.060273210712626986
2020-12-23 00:00:00+00:00,-0.05465260688925059
2020-12-24 00:00:00+00:00,-0.17406236572324968
2020-12-25 00:00:00+00:00,-0.08593897610070467
2020-12-26 00:00:00+00:00,-0.06809225981767626
2020-12-27 00:00:00+00:00,-0.07262520190893065
2020-12-28 00:00:00+00:00,-0.07384358728076265
2020-12-29 00:00:00+00:00,-0.012730642040146536
2020-12-30 00:00:00+00:00,0.0
2020-12-31 00:00:00+00:00,-0.011977364626018271
2021-01-01 00:00:00+00:00,0.0
2021-01-02 00:00:00+00:00,0.0
2021-01-03 00:00:00+00:00,0.0
2021-01-04 00:00:00+00:00,0.0
2021-01-05 00:00:00+00:00,0.0
2021-01-06 00:00:00+00:00,0.0
2021-01-07 00:00:00+00:00,0.0
2021-01-08 00:00:00+00:00,0.0
2021-01-09 00:00:00+00:00,0.0
2021-01-10 00:00:00+00:00,0.0
2021-01-11 00:00:00+00:00,-0.038650652905548526
2021-01-12 00:00:00+00:00,-0.1360121386707113
2021-01-13 00:00:00+00:00,-0.12228520076494447
2021-01-14 00:00:00+00:00,-0.03823385584113859
2021-01-15 00:00:00+00:00,0.0
2021-01-16 00:00:00+00:00,-0.03478668721708337
2021-01-17 00:00:00+00:00,0.0
2021-01-18 00:00:00+00:00,0.0
2021-01-19 00:00:00+00:00,0.0
2021-01-20 00:00:00+00:00,-0.00336997884492398
2021-01-21 00:00:00+00:00,0.0
2021-01-22 00:00:00+00:00,-0.13057026988578674
2021-01-23 00:00:00+00:00,-0.06359191840147628
2021-01-24 00:00:00+00:00,-0.05420984636911418
2021-01-25 00:00:00+00:00,-0.03465119488915181
2021-01-26 00:00:00+00:00,-0.0543851069330596
2021-01-27 00:00:00+00:00,-0.04711888095518398
2021-01-28 00:00:00+00:00,-0.11938388090403232
2021-01-29 00:00:00+00:00,0.0
2021-01-30 00:00:00+00:00,0.0
2021-01-31 00:00:00+00:00,0.0
2021-02-01 00:00:00+00:00,0.0
2021-02-02 00:00:00+00:00,0.0
2021-02-03 00:00:00+00:00,0.0
2021-02-04 00:00:00+00:00,0.0
2021-02-05 00:00:00+00:00,0.0
2021-02-06 00:00:00+00:00,0.0
2021-02-07 00:00:00+00:00,0.0
2021-02-08 00:00:00+00:00,0.0
2021-02-09 00:00:00+00:00,0.0
2021-02-10 00:00:00+00:00,0.0
2021-02-11 00:00:00+00:00,0.0
2021-02-12 00:00:00+00:00,0.0
2021-02-13 00:00:00+00:00,0.0
2021-02-14 00:00:00+00:00,-0.011407119988868761
2021-02-15 00:00:00+00:00,-0.044595172846550846
2021-02-16 00:00:00+00:00,-0.06784872547161945
2021-02-17 00:00:00+00:00,-0.0721787962439338
2021-02-18 00:00:00+00:00,-0.02613032039493551
2021-02-19 00:00:00+00:00,0.0
2021-02-20 00:00:00+00:00,0.0
2021-02-21 00:00:00+00:00,-0.025059627825644873
2021-02-22 00:00:00+00:00,0.0
2021-02-23 00:00:00+00:00,-0.017526699040724018
2021-02-24 00:00:00+00:00,-0.13067286250224142
2021-02-25 00:00:00+00:00,-0.06664119431049498
2021-02-26 00:00:00+00:00,-0.1433640853563293
2021-02-27 00:00:00+00:00,-0.14338770875185652
2021-02-28 00:00:00+00:00,-0.123688268243356
2021-03-01 00:00:00+00:00,-0.16497635296674804
2021-03-02 00:00:00+00:00,-0.08017078574535268
2021-03-03 00:00:00+00:00,-0.10468902109879594
2021-03-04 00:00:00+00:00,-0.08447875784820799
2021-03-05 00:00:00+00:00,-0.11606689073844233
2021-03-06 00:00:00+00:00,-0.13024311805454747
2021-03-07 00:00:00+00:00,-0.11798716266042295
2021-03-08 00:00:00+00:00,-0.08280169099013647
2021-03-09 00:00:00+00:00,-0.06259060126366199
2021-03-10 00:00:00+00:00,0.0
2021-03-11 00:00:00+00:00,-0.03957874778983924
2021-03-12 00:00:00+00:00,-0.02193956028840607
2021-03-13 00:00:00+00:00,-0.05638508067826141
2021-03-14 00:00:00+00:00,0.0
2021-03-15 00:00:00+00:00,-0.038936461099919266
2021-03-16 00:00:00+00:00,-0.07727132578770082
2021-03-17 00:00:00+00:00,-0.03234580917484311
2021-03-18 00:00:00+00:00,-0.0024807157831795313
2021-03-19 00:00:00+00:00,-0.025605335412116098
2021-03-20 00:00:00+00:00,0.0
2021-03-21 00:00:00+00:00,-0.003046013189925162
2021-03-22 00:00:00+00:00,-0.0205171949396899
2021-03-23 00:00:00+00:00,-0.05320580396579717
2021-03-24 00:00:00+00:00,-0.06457987541864893
2021-03-25 00:00:00+00:00,-0.12377053610219824
2021-03-26 00:00:00+00:00,-0.13430886939568268
2021-03-27 00:00:00+00:00,-0.05524022171511928
2021-03-28 00:00:00+00:00,-0.0430429763717867
2021-03-29 00:00:00+00:00,-0.03361270574745349
2021-03-30 00:00:00+00:00,0.0
2021-03-31 00:00:00+00:00,0.0
2021-04-01 00:00:00+00:00,0.0
2021-04-02 00:00:00+00:00,0.0
2021-04-03 00:00:00+00:00,0.0
2021-04-04 00:00:00+00:00,-0.016983421023241938
2021-04-05 00:00:00+00:00,0.0
2021-04-06 00:00:00+00:00,0.0
2021-04-07 00:00:00+00:00,0.0
2021-04-08 00:00:00+00:00,-0.06255317715942194
2021-04-09 00:00:00+00:00,-0.011720193692955402
2021-04-10 00:00:00+00:00,-0.007661392152314996
2021-04-11 00:00:00+00:00,0.0
2021-04-12 00:00:00+00:00,0.0
2021-04-13 00:00:00+00:00,0.0
2021-04-14 00:00:00+00:00,0.0
2021-04-15 00:00:00+00:00,0.0
2021-04-16 00:00:00+00:00,0.0
2021-04-17 00:00:00+00:00,0.0
2021-04-18 00:00:00+00:00,-0.036429440678549224
2021-04-19 00:00:00+00:00,-0.06313655504610316
2021-04-20 00:00:00+00:00,-0.07038991933586561
2021-04-21 00:00:00+00:00,-0.05427481606419025
2021-04-22 00:00:00+00:00,-0.08065960504907971
2021-04-23 00:00:00+00:00,-0.10760119565132625
2021-04-24 00:00:00+00:00,-0.12758336245475813
2021-04-25 00:00:00+00:00,-0.15646204441077619
2021-04-26 00:00:00+00:00,-0.1479768873125694
2021-04-27 00:00:00+00:00,-0.048928783196647306
2021-04-28 00:00:00+00:00,-0.018368195942206855
2021-04-29 00:00:00+00:00,0.0
2021-04-30 00:00:00+00:00,-0.0018246442871203332
2021-05-01 00:00:00+00:00,0.0
2021-05-02 00:00:00+00:00,0.0
2021-05-03 00:00:00+00:00,-0.02304373308514337
2021-05-04 00:00:00+00:00,0.0
2021-05-05 00:00:00+00:00,-0.0418353866466315
2021-05-06 00:00:00+00:00,0.0
2021-05-07 00:00:00+00:00,0.0
2021-05-08 00:00:00+00:00,0.0
2021-05-09 00:00:00+00:00,0.0
2021-05-10 00:00:00+00:00,0.0
2021-05-11 00:00:00+00:00,-0.07248562312825242
2021-05-12 00:00:00+00:00,-0.0207430095796356
2021-05-13 00:00:00+00:00,-0.12736692193197566
2021-05-14 00:00:00+00:00,-0.08135121802754504
2021-05-15 00:00:00+00:00,-0.01829669167473019
2021-05-16 00:00:00+00:00,-0.06108183813367105
2021-05-17 00:00:00+00:00,-0.04673181171619102
2021-05-18 00:00:00+00:00,-0.10472265897032912
2021-05-19 00:00:00+00:00,-0.06332347411870042
2021-05-20 00:00:00+00:00,-0.34601518560194583
2021-05-21 00:00:00+00:00,-0.2622566419630916
2021-05-22 00:00:00+00:00,-0.36337569873179554
2021-05-23 00:00:00+00:00,-0.40902625449209595
2021-05-24 00:00:00+00:00,-0.4858448947664563
2021-05-25 00:00:00+00:00,-0.3699944522235942
2021-05-26 00:00:00+00:00,-0.3783389670963875
2021-05-27 00:00:00+00:00,-0.3214564275011278
2021-05-28 00:00:00+00:00,-0.35397965540278015
2021-05-29 00:00:00+00:00,-0.4163636316596142
2021-05-30 00:00:00+00:00,-0.4483344425180495
2021-05-31 00:00:00+00:00,-0.4235253185006271
2021-06-01 00:00:00+00:00,-0.36142701524257287
2021-06-02 00:00:00+00:00,-0.36251221294380187
2021-06-03 00:00:00+00:00,-0.3199864165761258
2021-06-04 00:00:00+00:00,-0.28760819264460474
2021-06-05 00:00:00+00:00,-0.3378177232340377
2021-06-06 00:00:00+00:00,-0.3554884406672505
2021-06-07 00:00:00+00:00,-0.3422295965089834
2021-06-08 00:00:00+00:00,-0.4011035256327485
2021-06-09 00:00:00+00:00,-0.39653598675397633
2021-06-10 00:00:00+00:00,-0.3651499123786176
2021-06-11 00:00:00+00:00,-0.3916019549687644
2021-06-12 00:00:00+00:00,-0.4203506713654394
2021-06-13 00:00:00+00:00,-0.421352473216111
2021-06-14 00:00:00+00:00,-0.3846076358578059
2021-06-15 00:00:00+00:00,-0.36202294883156744
2021-06-16 00:00:00+00:00,-0.3733275030975455
2021-06-17 00:00:00+00:00,-0.40475228513830364
2021-06-18 00:00:00+00:00,-0.39930562521061225
2021-06-19 00:00:00+00:00,-0.43416535771775155
2021-06-20 00:00:00+00:00,-0.4480470579611019
2021-06-21 00:00:00+00:00,-0.4392093289091166
2021-06-22 00:00:00+00:00,-0.5560018836511528
2021-06-23 00:00:00+00:00,-0.5688355364474089
2021-06-24 00:00:00+00:00,-0.5202250085898651
2021-06-25 00:00:00+00:00,-0.5001574398889701
2021-06-26 00:00:00+00:00,-0.537688205244865
2021-06-27 00:00:00+00:00,-0.5436582198943293
2021-06-28 00:00:00+00:00,-0.5130824432209673
2021-06-29 00:00:00+00:00,-0.5027010302786346
2021-06-30 00:00:00+00:00,-0.48267003763931293
2021-07-01 00:00:00+00:00,-0.4787115101089645
2021-07-02 00:00:00+00:00,-0.5052924618473509
2021-07-03 00:00:00+00:00,-0.5029474030005437
2021-07-04 00:00:00+00:00,-0.4921930034016154
2021-07-05 00:00:00+00:00,-0.47620735419473387
2021-07-06 00:00:00+00:00,-0.4970177617757748
2021-07-07 00:00:00+00:00,-0.4817211857831881
2021-07-08 00:00:00+00:00,-0.4793141817633514
2021-07-09 00:00:00+00:00,-0.511254436922698
2021-07-10 00:00:00+00:00,-0.4990393817791278
2021-07-11 00:00:00+00:00,-0.5095749392185368
2021-07-12 00:00:00+00:00,-0.5041050158668036
2021-07-13 00:00:00+00:00,-0.5159905893488058
2021-07-14 00:00:00+00:00,-0.5335671789846385
2021-07-15 00:00:00+00:00,-0.5300382022440544
2021-07-16 00:00:00+00:00,-0.5505488676448071
2021-07-17 00:00:00+00:00,-0.5681546610507001
2021-07-18 00:00:00+00:00,-0.5639393862789855
2021-07-19 00:00:00+00:00,-0.5604491257304541
2021-07-20 00:00:00+00:00,-0.5861864823207937
2021-07-21 00:00:00+00:00,-0.6029307647175348
2021-07-22 00:00:00+00:00,-0.5626783672128397
2021-07-23 00:00:00+00:00,-0.5524537951405416
2021-07-24 00:00:00+00:00,-0.5432416702767938
2021-07-25 00:00:00+00:00,-0.5349085602564193
2021-07-26 00:00:00+00:00,-0.5298324974482219
2021-07-27 00:00:00+00:00,-0.5233083998211621
2021-07-28 00:00:00+00:00,-0.5125268522654486
2021-07-29 00:00:00+00:00,-0.4989297475669629
2021-07-30 00:00:00+00:00,-0.48475827834407476
2021-07-31 00:00:00+00:00,-0.47206962126241436
2021-08-01 00:00:00+00:00,-0.45393896301262815
2021-08-02 00:00:00+00:00,-0.4633946226742803
2021-08-03 00:00:00+00:00,-0.46326937788594
2021-08-04 00:00:00+00:00,-0.47251432009294114
2021-08-05 00:00:00+00:00,-0.4482280599087164
2021-08-06 00:00:00+00:00,-0.44071626210762493
2021-08-07 00:00:00+00:00,-0.4207056019043246
2021-08-08 00:00:00+00:00,-0.3793293148599899
2021-08-09 00:00:00+00:00,-0.40778462428136836
2021-08-10 00:00:00+00:00,-0.3736904742821244
2021-08-11 00:00:00+00:00,-0.35561611965473766
2021-08-12 00:00:00+00:00,-0.3265134696703876
2021-08-13 00:00:00+00:00,-0.3402866502605586
2021-08-14 00:00:00+00:00,-0.2746016837368132
2021-08-15 00:00:00+00:00,-0.26203701686029546
2021-08-16 00:00:00+00:00,-0.22881828849327626
2021-08-17 00:00:00+00:00,-0.2291150635689483
2021-08-18 00:00:00+00:00,-0.24338940643147972
2021-08-19 00:00:00+00:00,-0.1945690677517401
2021-08-20 00:00:00+00:00,-0.1592406672408039
2021-08-21 00:00:00+00:00,-0.09583574359314811
2021-08-22 00:00:00+00:00,-0.09857867343028419
2021-08-23 00:00:00+00:00,-0.09015349732483639
2021-08-24 00:00:00+00:00,-0.05515614922948755
2021-08-25 00:00:00+00:00,-0.09190274408396538
2021-08-26 00:00:00+00:00,-0.0877000584802722
2021-08-27 00:00:00+00:00,-0.12872521393200487
2021-08-28 00:00:00+00:00,-0.05360439435879514
2021-08-29 00:00:00+00:00,-0.05559890807442277
2021-08-30 00:00:00+00:00,-0.06768621554233474
2021-08-31 00:00:00+00:00,-0.08510647868904705
2021-09-01 00:00:00+00:00,-0.04901415400071483
2021-09-02 00:00:00+00:00,-0.0030881148883895745
2021-09-03 00:00:00+00:00,0.0
2021-09-04 00:00:00+00:00,0.0
2021-09-05 00:00:00+00:00,-0.008262800370742587
2021-09-06 00:00:00+00:00,0.0
2021-09-07 00:00:00+00:00,0.0
2021-09-08 00:00:00+00:00,-0.13865561160443016
2021-09-09 00:00:00+00:00,-0.1384596172480962
2021-09-10 00:00:00+00:00,-0.12156039684617864
2021-09-11 00:00:00+00:00,-0.14119863118298157
2021-09-12 00:00:00+00:00,-0.10084467089868482
2021-09-13 00:00:00+00:00,-0.06951446995559273
2021-09-14 00:00:00+00:00,-0.11115477293872163
2021-09-15 00:00:00+00:00,-0.09902229020884085
2021-09-16 00:00:00+00:00,-0.07030474751772658
2021-09-17 00:00:00+00:00,-0.0702719480642141
2021-09-18 00:00:00+00:00,-0.09332155756825884
2021-09-19 00:00:00+00:00,-0.0705257611983837
2021-09-20 00:00:00+00:00,-0.09645064770595103
2021-09-21 00:00:00+00:00,-0.20648517776294933
2021-09-22 00:00:00+00:00,-0.2514147559704518
2021-09-23 00:00:00+00:00,-0.13857084892196053
2021-09-24 00:00:00+00:00,-0.11685431490885566
2021-09-25 00:00:00+00:00,-0.1727420056382486
2021-09-26 00:00:00+00:00,-0.17868960703006953
2021-09-27 00:00:00+00:00,-0.18814319178251704
2021-09-28 00:00:00+00:00,-0.2087451952116073
2021-09-29 00:00:00+00:00,-0.23898882914569203
2021-09-30 00:00:00+00:00,-0.21059211805756184
2021-10-01 00:00:00+00:00,-0.1782975733266344
2021-10-02 00:00:00+00:00,-0.10551189450515397
2021-10-03 00:00:00+00:00,-0.09416680198294036
2021-10-04 00:00:00+00:00,-0.08686489666975268
2021-10-05 00:00:00+00:00,-0.0940378448261628
2021-10-06 00:00:00+00:00,-0.07226543024586886
2021-10-07 00:00:00+00:00,-0.07356666158982875
2021-10-08 00:00:00+00:00,-0.0710952846177634
2021-10-09 00:00:00+00:00,-0.08051283242011073
2021-10-10 00:00:00+00:00,-0.05452887872057057
2021-10-11 00:00:00+00:00,-0.09559033550022561
2021-10-12 00:00:00+00:00,-0.08857966719738927
2021-10-13 00:00:00+00:00,-0.09086189852510218
2021-10-14 00:00:00+00:00,-0.052817619737707135
2021-10-15 00:00:00+00:00,-0.045882289425167234
2021-10-16 00:00:00+00:00,-0.011218078924762911
2021-10-17 00:00:00+00:00,-0.020816627492115332
2021-10-18 00:00:00+00:00,-0.02820523691703157
2021-10-19 00:00:00+00:00,-0.030237812663270563
2021-10-20 00:00:00+00:00,-0.016909279825361837
2021-10-21 00:00:00+00:00,0.0
2021-10-22 00:00:00+00:00,-0.022993113816639127
2021-10-23 00:00:00+00:00,-0.013155909232055498
2021-10-24 00:00:00+00:00,-0.0008840780057348861
2021-10-25 00:00:00+00:00,-0.0026630573112692785
2021-10-26 00:00:00+00:00,0.0
2021-10-27 00:00:00+00:00,-0.014249546684212976
2021-10-28 00:00:00+00:00,-0.09239678125897162
2021-10-29 00:00:00+00:00,-0.02287026026404326
2021-10-30 00:00:00+00:00,0.0
2021-10-31 00:00:00+00:00,-0.02772656151671493
2021-11-01 00:00:00+00:00,-0.012224349941115303
2021-11-02 00:00:00+00:00,0.0
2021-11-03 00:00:00+00:00,0.0
2021-11-04 00:00:00+00:00,0.0
2021-11-05 00:00:00+00:00,-0.003903295365486802
2021-11-06 00:00:00+00:00,-0.017206784086016946
2021-11-07 00:00:00+00:00,0.0
2021-11-08 00:00:00+00:00,0.0
2021-11-09 00:00:00+00:00,0.0
2021-11-10 00:00:00+00:00,0.0
2021-11-11 00:00:00+00:00,-0.04550692856227064
2021-11-12 00:00:00+00:00,-0.03025675105161303
2021-11-13 00:00:00+00:00,-0.04929032820749494
2021-11-14 00:00:00+00:00,-0.020725904915402174
2021-11-15 00:00:00+00:00,-0.014705760970507374
2021-11-16 00:00:00+00:00,-0.0374880247411683
2021-11-17 00:00:00+00:00,-0.09908883723017665
2021-11-18 00:00:00+00:00,-0.0889988903724794
2021-11-19 00:00:00+00:00,-0.16174213942015997
2021-11-20 00:00:00+00:00,-0.09954303939375533
2021-11-21 00:00:00+00:00,-0.07025319725495414
2021-11-22 00:00:00+00:00,-0.07599631669353057
2021-11-23 00:00:00+00:00,-0.11588230411763305
2021-11-24 00:00:00+00:00,-0.09768388778077325
2021-11-25 00:00:00+00:00,-0.13104307638959084
2021-11-26 00:00:00+00:00,-0.1031117951284551
2021-11-27 00:00:00+00:00,-0.1921484379672176
2021-11-28 00:00:00+00:00,-0.18156882054596535
2021-11-29 00:00:00+00:00,-0.15867377667413174
2021-11-30 00:00:00+00:00,-0.1328504787989598
2021-12-01 00:00:00+00:00,-0.1266005923168441
2021-12-02 00:00:00+00:00,-0.12525753509282742
2021-12-03 00:00:00+00:00,-0.13143706969801938
2021-12-04 00:00:00+00:00,-0.17866068166034563
2021-12-05 00:00:00+00:00,-0.25523892366472845
2021-12-06 00:00:00+00:00,-0.2763398574189351
2021-12-07 00:00:00+00:00,-0.2526842945949355
2021-12-08 00:00:00+00:00,-0.25567732658889697
2021-12-09 00:00:00+00:00,-0.24103366738960905
2021-12-10 00:00:00+00:00,-0.28481714169746575
2021-12-11 00:00:00+00:00,-0.3163144645334068
2021-12-12 00:00:00+00:00,-0.28544714884860983
2021-12-13 00:00:00+00:00,-0.27428974022408353
2021-12-14 00:00:00+00:00,-0.3390700610084057
2021-12-15 00:00:00+00:00,-0.3030542807329757
2021-12-16 00:00:00+00:00,-0.2749927346175206
2021-12-17 00:00:00+00:00,-0.2949809836619268
2021-12-18 00:00:00+00:00,-0.2993355610371266
2021-12-19 00:00:00+00:00,-0.28071948598495755
2021-12-20 00:00:00+00:00,-0.28860434455355854
2021-12-21 00:00:00+00:00,-0.2844435218417948
2021-12-22 00:00:00+00:00,-0.25840832125440294
2021-12-23 00:00:00+00:00,-0.25365724284685043
2021-12-24 00:00:00+00:00,-0.21289541262059805
2021-12-25 00:00:00+00:00,-0.23254360073384403
2021-12-26 00:00:00+00:00,-0.2225589456831533
2021-12-27 00:00:00+00:00,-0.2168109484254183
2021-12-28 00:00:00+00:00,-0.21501241257862197
2021-12-29 00:00:00+00:00,-0.26947305839973906
2021-12-30 00:00:00+00:00,-0.2967215680259947
2021-12-31 00:00:00+00:00,-0.2870898737845533
2022-01-01 00:00:00+00:00,-0.29158795939217597
2022-01-02 00:00:00+00:00,-0.26485424140114927
2022-01-03 00:00:00+00:00,-0.2613028045343639
2022-01-04 00:00:00+00:00,-0.27942546722867756
2022-01-05 00:00:00+00:00,-0.29070245164808434
2022-01-06 00:00:00+00:00,-0.3340439365651372
2022-01-07 00:00:00+00:00,-0.33852748819692413
2022-01-08 00:00:00+00:00,-0.37527383620902044
2022-01-09 00:00:00+00:00,-0.385974924027049
2022-01-10 00:00:00+00:00,-0.3787499263331292
2022-01-11 00:00:00+00:00,-0.39830907175217106
2022-01-12 00:00:00+00:00,-0.3662746775160062
2022-01-13 00:00:00+00:00,-0.3274878652138128
2022-01-14 00:00:00+00:00,-0.34770887940716255
2022-01-15 00:00:00+00:00,-0.3278710253505594
2022-01-16 00:00:00+00:00,-0.32060502216855974
2022-01-17 00:00:00+00:00,-0.3183013783262174
2022-01-18 00:00:00+00:00,-0.33052676514908474
2022-01-19 00:00:00+00:00,-0.3465227218816907
2022-01-20 00:00:00+00:00,-0.36767515858943844
2022-01-21 00:00:00+00:00,-0.39434121635277525
2022-01-22 00:00:00+00:00,-0.47142976777740286
2022-01-23 00:00:00+00:00,-0.507658546719777
2022-01-24 00:00:00+00:00,-0.4825906760320295
2022-01-25 00:00:00+00:00,-0.4983043861678859
2022-01-26 00:00:00+00:00,-0.4883787047010497
2022-01-27 00:00:00+00:00,-0.49249658485566644
2022-01-28 00:00:00+00:00,-0.49646365470026727
2022-01-29 00:00:00+00:00,-0.48835683671568897
2022-01-30 00:00:00+00:00,-0.4766316520577938
2022-01-31 00:00:00+00:00,-0.489200237060439
2022-02-01 00:00:00+00:00,-0.47523521326517065
2022-02-02 00:00:00+00:00,-0.4572767481089924
2022-02-03 00:00:00+00:00,-0.48548054087960973
2022-02-04 00:00:00+00:00,-0.48326075501680626
2022-02-05 00:00:00+00:00,-0.43172938727533544
2022-02-06 00:00:00+00:00,-0.42504135470174426
2022-02-07 00:00:00+00:00,-0.4119719390059849
2022-02-08 00:00:00+00:00,-0.37612242305051047
2022-02-09 00:00:00+00:00,-0.38274043451593087
2022-02-10 00:00:00+00:00,-0.3706686247817733
2022-02-11 00:00:00+00:00,-0.39389466781841564
2022-02-12 00:00:00+00:00,-0.4336270242063236
2022-02-13 00:00:00+00:00,-0.4316500025310374
2022-02-14 00:00:00+00:00,-0.4359711580469898
2022-02-15 00:00:00+00:00,-0.4317919851503999
2022-02-16 00:00:00+00:00,-0.39162415978799725
2022-02-17 00:00:00+00:00,-0.39968042631395084
2022-02-18 00:00:00+00:00,-0.4459978502980607
2022-02-19 00:00:00+00:00,-0.45448057692644556
2022-02-20 00:00:00+00:00,-0.44888388855854494
2022-02-21 00:00:00+00:00,-0.47581258745944044
2022-02-22 00:00:00+00:00,-0.509833258574479
2022-02-23 00:00:00+00:00,-0.49182676246359974
2022-02-24 00:00:00+00:00,-0.5028623584977484
2022-02-25 00:00:00+00:00,-0.5017294272623364
2022-02-26 00:00:00+00:00,-0.47477048366904656
2022-02-27 00:00:00+00:00,-0.4765996359773013
2022-02-28 00:00:00+00:00,-0.49915760102508067
2022-03-01 00:00:00+00:00,-0.4441002186963246
2022-03-02 00:00:00+00:00,-0.43797133015696116
2022-03-03 00:00:00+00:00,-0.4454599369337352
2022-03-04 00:00:00+00:00,-0.4618816478990489
2022-03-05 00:00:00+00:00,-0.49823832610235147
2022-03-06 00:00:00+00:00,-0.48484332143088893
2022-03-07 00:00:00+00:00,-0.5046125749286448
2022-03-08 00:00:00+00:00,-0.5137235769465707
2022-03-09 00:00:00+00:00,-0.5082198285882271
2022-03-10 00:00:00+00:00,-0.47904882082293676
2022-03-11 00:00:00+00:00,-0.5039487080658852
2022-03-12 00:00:00+00:00,-0.502984040603469
2022-03-13 00:00:00+00:00,-0.501627305733333
2022-03-14 00:00:00+00:00,-0.516393462791944
